应用分类,序号,应用名称,应用介绍
,297, LibreCAD,LibreCAD是一款2D的CAD绘图工具，可以提供DXF、JWW、DWG等格式的图形文件，也可以导出SVG、JPG、PNG等图片格式。LibreCAD操作简单，用户可以随意标注，绘图和修改，并且支持多种语言，可以满足不同的用户需求。
,298, GNU Octave,GNU Octave是一种高级编程语言，这种语言与Matlab兼容，主要用于数值计算。它提供了一个方便的命令行方式，可以数值求解线性和非线性问题，以及做一些数值模拟。
,299, QCad,QCad是一款2D计算机辅助画图软件，采用AutoCAD DXF文件作为其标准的文件格式，文件能够以多种格式输出。通过QCad用户可以很轻松的绘制工程图、室内设计图、机械图纸等一系列CAD图形。
,300, QElectroTech,QElectroTech是一款电路图绘制软件，旨在帮助您设计电气原理图。qelectrotech已经内置了多种电气电路的图像标志，您可以通过拖拉的方式来放置图标，简单且直观。使用qelectrotech来绘制电路图，将使电路设计的质量和效率得到大大提高。
,301, Room Arranger,Room Arranger是一款实时的模拟房屋设计布局的软件，它可以新建工程布置一个房间或者套房，可以自由添加、调整或移动。还可以添加多种对象，包括门口和窗户、橱柜、桌子和椅子、浴室以及卫生间、卧室厨房、楼梯、花园、车库等。同时对已有设计以3D方式进行预览。
,302, Scribus,Scribus是一款电子杂志制作软件，可以用来制作个人文件、邮件列表、电子杂志类型的电子文档，具有编写档案专业品质图像设置设备的能力，还可以创建动画和互动的PDF图像和形式。
,303, Stellarium,Stellarium是一款虚拟星象仪的计算机软件，是天文爱好者学习夜空知识，进行星空观测必备的辅助软件。stellarium拥有高清的画质，可以真实地模拟出肉眼、望远镜所看到的天空、虚拟出各种天文现象，绘制出各种星图等。
,304, Sweet Home 3D,Sweet Home 3D是一款家装辅助设计软件， 支持包括中文在内的16种语言。它能够帮助您通过二维的平面图来设计和布置家居，您在平面图上所作的任何更改都将会实时地显示在3D视图中。
 阅读,305, Calibre,Calibre是一个“一站式”的电子书管理软件，支持EPUB、MOBI、PDF等大多数格式的电子书。您可以把Calibre当做电子书图书馆来进行图书管理，也可以使用它来进行电子书的格式转换、阅读等。
,306, Comix,Comix是一款优秀的连环画电子阅读器。如果您有很多精美的电子连环画，需要一个功能强大的工具来阅读的话，那么Comix是您的不二选择。Comix也可以作为一般的图像查看器来使用，它支持从zip、rar、tar 等压缩包中直接读取图像文件。
,307, 文档查看器,Evince是一个支持多种格式的文件浏览器，可以用来阅读如PDF、Postscript、djvu、tiff、dvi等格式的文件。evince还具有文档的索引支持、加密文档的查看和打印支持等功能。通过evince的书签和缩略图功能，您可以很方便的查看页面。
,308, 福昕阅读器,福昕阅读器是一款PDF文档阅读器，对中文的支持度非常高。福昕阅读器作为全球最流行的PDF阅读器，能够快速打开、浏览、审阅、注释、签署及打印任何PDF文件。
,309, Geany,Geany是一个跨平台的开源集成开发环境，它支持基本的语法高亮、代码自动完成、调用提示、插件扩展。支持文件类型有C、CPP、Java、Python、PHP、 HTML、DocBook、Perl、LateX和Bash脚本。
,310, GoldenDict,GoldenDict是一款词典软件，支持多种词典文件格式。GoldenDict可以查询Wikipedia、Wiktionary 等基于 MediaWiki 的Wiki网站，格式化、颜色、图像、链接等支持一应俱全，且能够通过模板化URL模式来使用其他的在线词典网站。
,311, Master PDF Editor,Master PDF Editor是一款功能强大的PDF和XPS文档编辑工具，它可以帮助您查看和编辑PDF和XPS文档。它支持PDF和XPS文件导入/导出到JPG、 TIFF、 PNG或BMP格式。同时，对于常见的PDF阅读需求，如添加注释、高亮显示等也能很好的支持。
,312, Mendeley,Mendeley是一款文献管理软件，可以一键抓取网页上的文献信息添加到个人的library中。您还可安装Microsoft Word和Open Office插件，方便在文字编辑器中插入和管理参考文献。Medeley还免费提供各500M的文献存储和共享空间。
,313, Okular,Okular是一个PDF文档阅读软件，支持PDF、TIFF、CHM、ODF、EPUB、mobi等文档格式。Okular可以对PDF文件进行多种标记注解，如批注、高亮、画图、 加入书签等。
,314, PdfMod,PdfMod是一个PDF 文档编辑应用，它可以对页面进行重新排序、旋转和删除操作，能够对文档的标题、作者等元素进行编辑、多个文件可以通过拖放合并，也能够将图片导出或导入到 PDF 文档中。
,315, PDF-Shuffler,PDF-Shuffler是一个PDF合并及分割工具，它可以把几个PDF文件合并为一个PDF文件，还可以对PDF文件进行分割成几个PDF文件，以及删除PDF文件中的一些页面。
,316, qpdfview,qpdfview是一个小巧的PDF阅读器，它能浏览各种PDF格式的文件，并且可以对PDF文件进行标注、打印和管理。qpdfview可以随意切换到全屏阅读模式，其精准的搜索文本功能，将让您的阅读更轻松、更省事。
,317, 有道词典,有道词典是中国第一个基于Linux下的互联网商业翻译软件，是网易有道与武汉深之度科技有限公司联合开发的。有道词典Linux版可以实现多语言的精准翻译，支持原声发音和智能屏幕取词与划词、图解词典等功能。
 系统,318, 360安全卫士,360安全卫士是一款安全管理软件，它集成了360QEX、360云安全和BitDefender三大安全引擎，具有木马查杀、优化加速、垃圾清理功能、能够有效解决木马、病毒等问题。
,319, AirDroid网页版,AirDroid是一款通过浏览器来管理Android手机的应用，它让您摆脱对数据线的依赖，以无线的方式通过浏览器实现对手机的操作管理。可以管理文件、短信、应用、照片、音乐、联系人、通话记录等。
,320, 百度地图网页版,百度地图是百度提供的一项网络地图搜索服务，覆盖了国内近400个城市、数千个区县。在百度地图里，用户可以查询街道、商场、楼盘、学校、银行的地理位置，也为您提供驾车导航、公交查询、团购优惠、电影订座、景点查询、预约打车等服务。
,321, 锤子便签网页版,锤子便签是一款便签类应用，它不仅可以输入文字，还支持插入图片，进行图文混排。您还可以随时随地将便签内容生成精美的长微博并分享。雅致的信纸、精心调整的排版，令内容更加赏心悦目。
,322, 奇妙清单网页版,奇妙清单是一个云端任务管理工具，它可以同步创建、访问并整理您的任务清单和待办事项，与其他人共享待办、购物等列表清单，还支持添加文件、展开讨论和对话等功能。
,323, Baobab,Baobab是一款分析磁盘使用情况的图形工具，它可以分析本地硬盘空间、分析挂载硬盘或设备空间，同时界面简单易操作，且分析结果以环状或树形状显示。
,324, BasKet Note Pads,BasKet Note Pads是一款笔记记录应用。它与OneNote十分类似。可以很方便的记录文字、图片、声音、链接、文件、外部程序、颜色等各种各样的数据，而且很容易的对信息进行归类，对分散的信息进行分组或者做不同级别的标记。
,325, Beyond Compare,Beyond Compare是一款文件/文件夹对比工具，它不仅可以快速比较出两个目录的不同，还可以比较每个文件的内容，而且可以任意显示比较结果。程序内建了文件浏览器，方便您对文件、文件夹、压缩包、FTP网站之间的差异比对以及资料同步等功能。
,326, BleachBit,BleachBit是一款开源的系统清理工具，它可以释放磁盘空间，保护您的隐私，清除缓存，删除cookies、internet历史、临时文件、日志和丢弃的垃圾文件等，支持清除应用的残留数据，切碎文件防止恢复、隐藏被删除文件的痕迹等功能。
,327, Boxes,Boxes是一个桌面虚拟化管理工具，能够与其他系统（可以是虚拟的、本地的、远程的系统）上执行的应用程序相交互，还能够连接、访问和使用远程机器、远程虚拟机、本地虚拟机，而且还支持访问可移动设备中的虚拟机。
,328, Brasero,Brasero是一款CD/DVD刻录软件，支持单次写入数据DVD和任何类型的CD，并且能够将光盘镜像写入到硬盘，其图形化的操作界面使用户能够轻松而快速的在Linux下烧录光盘。
,329, Cairo-Dock,Cairo-Dock是一个Dock类软件，它支持OpenGL、提供动画及视觉效果的插件、新的Applet、重写配置面板、新增主题等功能。
,330, Catfish,Catfish是一个文件搜索工具，它支持搜索文档、图像、音乐、视频等文件类型，同时还可以选择搜索方法，设定不同的搜索条件并对搜索结果执行相应操作。
,331, CherryTree,CherryTree是一个支持无限层级分类的笔记软件，它支持富文本、多级标题、列表、嵌入图片等常用功能，同时还具有嵌入表格、嵌入代码框、导入和导出等功能。
,332, Conky,Conky是一个桌面环境的系统监视软件，它可以在桌面上监控系统运行状态、网络状态等参数，同时还可以自定义功能模块和界面来配置不同的Conky显示界面。
,333, Conky Manager,Conky Manager是一款简单的图形化工具，用来管理Linux桌面上的ConkyScripts。它采用全新的用户界面和选项配置，使您的应用程序窗口更加直观和易于使用。
,334, CopyQ,CopyQ是一款剪贴板软件，适用于大量数据的复制粘贴。CopyQ能快速复制大量的连续表格数据，具有搜索，编辑历史等一些高级功能，并且还支持图片、命令行、快捷键等。
,335, CPU-G,CPU-Z是一款CPU检测软件，它可以检测CPU名称、厂商、内核进程、内部和外部时钟、局部时钟监测等参数。
,336, 深度启动盘制作工具,深度启动盘制作工具是深度科技团队开发的一款系统启动盘制作工具，具有界面简洁、操作简单的特点，它可以帮助用户简单便捷地制作deepin启动U盘。
,337, 深度终端,深度终端是深度开发的一款终端管理器，可以按照用户的要求对窗口进行任意分割，支持水平和垂直屏幕分割，允许用户改变字体、颜色和自定义背景图片、调整透明度等终端设置。您可以通过终端窗口使用键盘输入各种操作命令等。
,338, Easystroke,Easystroke是一个手势识别应用，它可以识别移动鼠标的手势来执行对应的系统或应用操作，比如模拟按键、执行shell命令、启动程序和模拟鼠标滚动等。
,339, FF Multi Converter,FF Multi Converter是一个多功能的格式转换工具，它支持音频，视频，图像等格式之间的相互转换，以及选择文件预设，它将自动填充相应的转换命令。
,340, 归档管理器,归档管理器是一个归档管理器，它具有创建、修改、查看、提取等功能，以及可以保存为不同格式的文档。
,341, f.lux,f.lux是一款自动调整屏幕色温亮度的应用，可以预设一个适合的变化色温范围，白天的色温控制在 6500K 以下，晚上的色温控制在 3500K 以上，它能随着一天的时间变化自动调整你电脑显示器屏幕的色温，过滤对人眼伤害最大的蓝光，从而尽可能减少屏幕对眼睛所带来的疲劳感。
,342, Gconf Editor,Gconf Editor是一个配置编辑软件，它允许用户修改桌面环境和应用程序的相关参数值，实现改变桌面环境显示和应用程序属性。例如修改菜单按钮的图标，窗口关闭按钮的左右位置，登录界面背景等。
,343, GNOME时钟,GNOME时钟是一个简单的时钟应用程序，它支持四种视图模式：世界时钟、闹钟、秒表、定时器，点击它们可以查看日出和日落的时间，还能够显示世界上任何地方的本地时间，同时还可以新增闹钟提醒、秒表计时、定时器进行倒计时等功能。
,344, Disks,Disks是一款磁盘管理工具，它可以读取硬盘、光驱、U盘等信息，同时还具有查看硬盘详细信息、格式化硬盘、编辑分区类型、创建镜像文件等功能。
,345, GNOME Do,GNOME Do是一款Linux桌面下的快速启动程序，主要提供便捷的程序运行和任务管理方式，它能根据用户键入的内容进行自动匹配，从而快速打开系统中已有的程序、文件、书签等。
,346, 字体查看器,字体查看器是一个查看字体的应用程序，它允许用户查看和浏览所有已安装的字体，同时可以查看字体的详细信息。
,347, Gnome Pie,Gnome Pie是一款炫酷的程序启动器，它可以帮助您快速启动特定程序及执行如关机、重启等系统功能，还是具备超炫的外观及方便的快捷键功能。
,348, 系统监视器,系统监视器是一个开源的应用程序，为用户提供一个监控整个Linux的操作系统的程序，包括运行的进程、资源和文件系统。
,349, Gnome Terminal,Gnome Terminal是一个终端仿真器，所有设置都存储在配置文件中，可以通过菜单栏进行设置，同时可以通过命令来执行操作。
,350, 天气,天气是一个天气预报应用程序，通过自动定位显示单个或多个地点的当前天气状况，预测未来三天，每小时的天气预报，以及白天和黑夜的预测为一周的每一天，同时还可以切换地理位置、温度等功能。
,351, Gnote,Gnote是一款维基风格界面的记事本，它是GNOME桌面环境的一部分，主要用于记录个人的临时信息。Gnote十分小巧，不需要占用太多的空间。它很易用，拥有很多的格式和功能，可以很方便的在笔记间进行链接。
,352, 谷歌地球,谷歌地球是一款卫星地图工具，能带您飞往地球上的任何地方，您可以在上面查看卫星图像、地图、地形和3D建筑。不论是外太空的浩渺星系，还是大洋之下的陡峭峡谷，均可一览无余。您可以尽情浏览丰富的地理资料，保存自己游览过的地点并与他人分享。
,353, GParted,GParted是一款Linux下的功能非常强大的分区工具，GParted可以创建、删除分区，也可以调整分区的大小和移动分区的位置。
,354, GtkHash,GtkHash是一个用来计算消息摘要和checksum的工具，当前支持的哈希函数包括：MD5、SHA1、SHA256、SHA512、RIPEMD、TIGER、WHIRLPOOL。
,355, Guake,Guake是一个下拉式的终端程序。支持快捷键、标签、背景透明等功能，可以使用快捷键控制终端程序的呼出及隐藏。
,356, Gufw,Gufw是一款防火墙UFW的图形化管理工具，可以保护您的电脑在接入互联网时免受病毒干扰。其全中文的操作界面，可以方便的设置放行/阻止IP或服务，非常适合对系统完全性要求较高的商务电脑使用。
,357, Hardinfo,HardInfo是一个系统信息查看软件，它支持查看系统硬件信息、系统驱动方面的信息、系统其他信息以及生成信息报告，同时还能进行简单的性能基准测试。
,358, I-Nex,I-Nex是一款系统信息查询工具，其窗口界面由多个标签面板组成，显示的信息包括驱动，内核，RAM，网络，USB，CPU，GPU，主板，音频等计算机和操作系统信息。
,359, ISO Master,ISO Master是一个光盘镜像文件编辑器，通过它可以从ISO中提取文件、添加文件到ISO、创建可引导的ISO文件等功能。
,360, K3b,K3b是一款全功能的CD/DVD烧录软件，除了光盘烧录之外 ，它还可以把音频光碟翻录成CD数据库所支持的任意格式。其便捷的用户操作界面，可以让您轻松从音频CD中提取音轨，或是从视频DVD中提取影辑。
,361, KeePass2,KeePass2是一个密码管理工具，它能够存储用户的各种密码信息，如登录网站、电子邮件、FTP传输等密码。KeePassX还带有一个很方便的密码生成器，当您需要密码时可以使用它来生成。
,362, KeePassX,KeePassX是一个密码管理工具，它能够存储用户的各种密码信息，如登录网站、电子邮件、FTP传输是的密码等。KeePassX还带有一个很方便的密码生成器，当您需要密码时可以使用它来生成。
,363, Konsole,Konsole是一个终端模拟器，它具有分割检视模式、可定制配色方案、可定制键盘操作方式、调整透明度、多页签显示、内部搜索等功能。
,364, KShutdown,KShutDown是一个定时关机工具，使用它你可以在指定的时间实现对于系统的关闭、重启、锁屏、以及结束会话等操作。同时具有可配置的键盘快捷键、KDE Kiosk支持、命令行和DCOP支持等功能。
,365, LuckyBackup,LuckyBackup是一个文件备份和同步工具，图形化界面，操作简单，从单向复制到双向同步操作都可以实现。还可以通过高级选项设置包含条件、过滤条件、远程连接、命令行模式等，当备份或同步任务完成后，自动通过邮件告知用户。
,366, Meld,Meld是一款可视化的文件及目录对比/合并工具，通过它可以对两个或三个文件/目录进行对比，并以图形化的方式显示出它们的不同之处，同时提供编辑及合并功能，还支持CVS、 Subversion、Bazaar-ng和Mercurial等版本控制工具。
,367, Nautilus,Nautilus是一款文件管理器，它具有文件的图形化显示，左侧导航管理，文件夹图标分类，快速搜索等功能。
,368, Psensor ,PSensor是一款监控硬件温度的工具，支持监控主板、CPU、GPU、硬盘、风扇转速等硬件温度，同时支持使用桌面通知系统高温报警。
,369, 扫描易,扫描易是一个简单的扫描仪软件，它支持主流品牌的扫描仪设备，可以通过设置扫描选项来自定义扫描文件，同时还可以对文件或图像进行剪裁到最优效果。
,370, Synapse,Synapse是一款使用Vala语言编写的启动器软件，它可以为用户更容易找到喜欢的应用程序，同时快速的打开所需的文件，还可以搜索桌面文件、支持输入命令。
,371, Synergy,Synergy是一款键盘鼠标共享软件，允许在你的办公桌上多台计算机之间共享你的鼠标和键盘。通过添加电脑的IP地址并设置起快捷键，在任意屏幕上进行复制、剪切操作都可以在另外一台电脑进行粘贴，只需将鼠标从一台计算机的屏幕边缘移出到另一个屏幕上。
,372, Terminator,Terminator是一款跨平台的终端工具，将界面分割成网格状，拖拽排序各个终端，并行使用各个窗口，通过可视化界面来调整界面布局和配置喜好。
,373, Tickeys,Tickeys是一款打字机声效模拟软件，它支持进行设置声音方案（自带打字机、冒泡、机械键盘、剑气等方案）、音量、音调等，让您的键盘加上特效声音。
,374, Tomboy,Tomboy是一个桌面的笔记软件，可以运行在MacOS X、Windows、Linux平台上。Tomboy可以导出多种文本样式，支持笔记间的相互链接，能够方便的进行全文搜索。它可以帮助您记录随时闪现的灵感和日常需要完成的任务，让您的日常工作更井然有序。
,375, Deepin OpenSymbol,Deepin OpenSymbol是深度科技团队在Wingdings系列字体内容上，重新绘制一系列符号字体，它包含了人们在工作及生活中常用的一些速记符号、手势符号、箭头符号、星形符号以及世界通用的一些常用符号。
,376, UNetbootin,UNetbootin是一个跨平台制作启动盘的工具，能够将Linux操作系统装进U盘中。同时将制作好的启动盘用于电脑的维护和系统还原等操作。
,377, WinUSB,WinUSB是一个创建Windows可引导U盘工具，支持从 ISO 镜像文件及 DVD 来创建，同时提供图形界面及命令行界面。
,378, Xournal,Xournal是一个书写备忘笔记、草图的编辑工具，可以使用它来做笔记、随手标记、打草稿、画图等，同时还可以给PDF做注解。
,379, Xpad,Xpad是一个桌面便签应用，能够在一个桌面创建多个记录窗口，只需要将鼠标指针移到该窗口的底部显示工具栏进行操作，具有实时记录和保存等功能。还可以通过菜单执行更多选项配置，如修改字体样式及大小、重新设置窗口背景和文字颜色等。
 视频,380, Aegisub,Aegisub是一个专业的现代化影片字幕制作软件，它具有视觉化音频模式制作、设定与调整字幕时间轴、设计字幕样式以及制作SSA动态字幕等功能。
,381, Baka MPlayer,Baka MPlayer是一个多媒体播放器，它拥有强大的内部解码器，支持本地AVI、MKV等视频，还支持在线流媒体播放、具有智能的播放列表，硬件加速播放，同时界面整洁，操作简单。
,382, Bino,Bino 是一款3D视频播放器，它支持并能自动识别所有FFmpeg能够解码的视频格式，并支持多种视觉效果输出。同时还支持多种3D视频设备、视差调整、声道切换、自定义色调等功能。
,383, Cheese,Cheese是一个摄像头软件，它可以生成照片，也可以够录制视频，将其自带的一些预设效果应用到所捕捉的照片和视频上。
,384, Cinelerra,Cinelerra是一个视频编辑软件，它提供了视频捕捉、视频合成、音频和视频编辑等功能，还具有输入/输出、渲染集群以及支持HDTV格式等功能。
,385, 深度影院,深度影院是深度操作系统自带的一款视频播放器，提供了直观易用的操作界面和丰富齐全的快捷键，依靠键盘您就能完成所有的播放操作，让您彻底摆脱鼠标点击的束缚。您可以使用深度影院播放多种格式的视频文件，利用流媒体功能轻松欣赏到网络视频资源。
,386, Gaupol,Gaupol是一个字幕编辑软件，支持多种字幕文件格式，通过它您可以编辑文本、定时字幕时间来与视频匹配。除此之外，Gaupol还具有快捷键、第三方扩展、拼写检查，语音识别等功能。
,387, Gnome Subtitles,Gnome Subtitles是一个字幕编辑器，它支持大多数常见的文本格式字幕并且支持字幕编辑，翻译和同步、视频预览等功能操作。
,388, gPodder,gPodder是一款播客接收器，它能够帮助管理您的播客RSS并自动下载播客资料，同时可以拖曳URL到播客中，新节目可以自动接收并下载。
,389, recordMyDesktop,recordMyDesktop是一个桌面视频录制软件，可以录制全屏、窗口，指定区域，还可以录制音频，同时通过设置参数控制将视频生成ogg格式。
,390, Guvcview ,Guvcview是一款开源的视频录像软件，您可以使用摄像头录制自己的视频，实现底片、镜面反转、马赛克等效果。
,391, HandBrake,HandBrake是一款视频转码工具，它可以转换常见的视频文件或将DVD、蓝光视频转换成MP4和MKV，同时还可以自定义转换参数，如定制视频大小、视频裁切、滤镜、视音频编解码器、字幕、章节等参数。
,392, Kazam,Kazam是一款简易的桌面屏幕录制工具，它可以录制视频、录制声音、截屏，而且支持全屏、窗口、指定区域操作，还可以上传录制好的视频到YouTube及VideoBin视频分享网站上。
,393, Kodi,Kodi是一个跨平台媒体中心软件，它能够播放几乎所有流行的音频和视频格式，还可以用于播放网络媒体，支持各种网络媒体协议等。
,394, Lightworks,Lightworks是一款非线性视频编辑器，它具有特效制作、色彩校正、音频特效输出、编辑和剪辑影片、媒体管理等功能。
,395, LiVES,LiVES是一款视频编辑器，它能让用户简单的添加视频特效、各种视频和音频格式文件，同时还具有视频特效编辑、视频转换、视频回放等功能。
,396, MoonPlayer,MoonPlayer是一款多合一视频播放器，可以直接搜索和预览优酷、土豆、A站、B站的视频资源，可以直接在线播放和下载观看，还支持A站、B站的弹幕功能。使用mplayer作为播放内核，可以播放几乎所有视频格式。
,397, Natron,Natron是一个跨平台的视频合成软件，它具有多种视频特效、图形视频处理、多层剪辑、关键帧编辑、导出/导入、分享视频等功能。
,398, Open Broadcaster Software,Open Broadcaster Software是一款视频录制和直播的应用，可以捕捉游戏、窗口、视频、音频、摄像头、麦克风等内容来源，其中还内置了不少可以进行流媒体直播的服务，例如YouTube、Twitch、hitbox等，还支持自定义流媒体服务。
,399, OggConvert,OggConvert是一款小巧实用的媒体转换工具，它可以支持直接拖拽媒体文件进行转换，同时设定音频/视频转换的品质。还支持转换多种媒体文件格式。
,400, OpenShot,OpenShot是一个视频编辑软件。它支持视频实时预览并剪贴缩放、修剪和切割，还有视频的合成、图像叠加层、水印、使用搅拌机、数码变焦、视频片断以及提供更多的3D动画标题等功能。
,401, Pitivi,PiTiVi是一个开源的视频编辑软件，它具有导入音频/视频进行编辑、添加特效、色彩校正，同时还可以使用插件系统来扩展功能，如创建幻灯展示、编辑字幕等。
,402, Shotcut,Shotcut是一款跨平台的视频编辑器软件，它支持视频特效滤镜、直接拖曳视频处理、GPU硬件加速、主流图片处理、音频/视频处理等功能。
,403, SimpleScreenRecorder,SimpleScreenRecorder是一款屏幕录制软件，它具有录制整个桌面、应用窗口、指定窗口大小以及音/视频同步，视频缩放等功能。
,404, SMplayer,SMplayer是一款跨平台的视频播放工具，可以支持大部分的视频和音频文件。它支持音频轨道切换、允许调节亮度、对比度、色调、饱和度、伽玛值，按照倍速、4倍速等多种速度回放、还可以进行音频和字幕延迟调整以同步音频和字幕。
,405, Subtitle Editor,Subtitle Editor是一款针对文本格式类字幕的编辑工具，支持多种字符编码和字幕格式。它具有错误检查、合并、分割、基于时间轴编辑、实时预览等功能。
,406, Transmageddon,Transmageddon是一款音频和视频文件转换工具，其界面直观且易于操作，支持输出几乎所有的视频格式，同时也可以生成指定平台下的视频格式。
,407, VLC,VLC是一款自由、开源的跨平台多媒体播放器及框架，它支持大多数的音频与视频解码器及文件格式，还可以播放大多数多媒体文件，以及DVD、音频CD、VCD及各类流媒体协议。
,408, Vokoscreen,Vokoscreen是一款有效的强大屏幕录制工具，提供全屏，窗口，自定义区域等多个录制模式。Vokoscreen有一个易用的图形化界面，只要点击鼠标就可以进行录制。同时，Vokoscreen可以同步捕获摄像头，支持 mkv 和 avi等格式。
,409, WebTorrent,WebTorrent是一款BT下载和播放应用。它采用JavaScript开发，在浏览器中WebTorrent使用WebRTC来进行P2P传输。它可以不使用浏览器插件，扩展或安装。